[15:03:01] Start!!
[15:04:15] 0.9436271 mAp
[15:04:15] 0.9436259 mAp
[15:04:15] 0.9436251 mAp
[15:04:15] 0.9436243 mAp
[15:04:15] 0.9436236 mAp
[15:04:15] 0.9436238 mAp
[15:04:15] 0.9436237 mAp
[15:04:15] 0.9436223 mAp
[15:04:15] 0.943622 mAp
[15:04:15] 0.9436219 mAp
[15:04:15] 0.9436207 mAp
[15:04:15] 0.94362 mAp
[15:04:15] 0.9436191 mAp
[15:04:15] 0.9436185 mAp
[15:04:15] 0.9436187 mAp
[15:04:15] 0.9436185 mAp
[15:04:15] 0.9436172 mAp
[15:04:15] 0.9436169 mAp
[15:04:15] 0.9436167 mAp
[15:04:15] 0.9436156 mAp
[15:04:15] 0.9436148 mAp
[15:04:15] 0.943614 mAp
[15:04:15] 0.9436134 mAp
[15:04:15] 0.9436135 mAp
[15:04:15] 0.9436134 mAp
[15:04:15] 0.9436121 mAp
[15:04:15] 0.9436118 mAp
[15:04:15] 0.9436117 mAp
[15:04:15] 0.9436105 mAp
[15:04:15] 0.9436097 mAp
[15:04:15] 0.9436089 mAp
[15:04:15] 0.9436083 mAp
[15:04:15] 0.9436085 mAp
[15:04:15] 0.9436083 mAp
[15:04:15] 0.943607 mAp
[15:04:15] 0.9436067 mAp
[15:04:15] 0.9436066 mAp
[15:04:15] 0.9436054 mAp
[15:04:15] 0.9436046 mAp
[15:04:15] 0.9436039 mAp
[15:04:15] 0.9436032 mAp
[15:04:15] 0.9436034 mAp
[15:04:15] 0.9436033 mAp
[15:04:15] 0.943602 mAp
[15:04:15] 0.9436017 mAp
[15:04:15] 0.9436016 mAp
[15:04:15] 0.9436004 mAp
[15:04:15] 0.9435996 mAp
[15:04:15] 0.9435989 mAp
[15:04:15] 0.9435982 mAp
[15:04:15] 0.9435984 mAp
[15:04:15] 0.9435983 mAp
[15:04:15] 0.943597 mAp
[15:04:15] 0.9435967 mAp
[15:04:15] 0.9435966 mAp
[15:04:15] 0.9435955 mAp
[15:04:15] 0.9435947 mAp
[15:04:15] 0.9435939 mAp
[15:04:15] 0.9435933 mAp
[15:04:15] 0.9435934 mAp
[15:04:15] 0.9435933 mAp
[15:04:15] 0.943592 mAp
[15:04:15] 0.9435917 mAp
[15:04:15] 0.9435917 mAp
[15:04:15] 0.9435905 mAp
[15:04:15] 0.9435897 mAp
[15:04:15] 0.943589 mAp
[15:04:15] 0.9435883 mAp
[15:04:15] 0.9435885 mAp
[15:04:15] 0.9435884 mAp
[15:04:15] 0.9435872 mAp
[15:04:15] 0.9435869 mAp
[15:04:15] 0.9435868 mAp
[15:04:15] 0.9435857 mAp
[15:04:15] 0.9435849 mAp
[15:04:15] 0.9435841 mAp
[15:04:15] 0.9435835 mAp
[15:04:15] 0.9435837 mAp
[15:04:15] 0.9435836 mAp
[15:04:15] 0.9435824 mAp
[15:04:15] 0.9435821 mAp
[15:04:15] 0.943582 mAp
[15:04:15] 0.9435809 mAp
[15:04:15] 0.9435802 mAp
[15:04:15] 0.9435794 mAp
[15:04:15] 0.9435787 mAp
[15:04:15] 0.943579 mAp
[15:04:15] 0.9435788 mAp
[15:04:15] 0.9435776 mAp
[15:04:15] 0.9435773 mAp
[15:04:15] 0.9435773 mAp
[15:04:15] 0.9435762 mAp
[15:04:15] 0.9435754 mAp
[15:04:15] 0.9435747 mAp
[15:04:15] 0.943574 mAp
[15:04:15] 0.9435742 mAp
[15:04:15] 0.9435741 mAp
[15:04:15] 0.9435729 mAp
[15:04:15] 0.9435726 mAp
[15:04:15] 0.9435725 mAp
[15:04:15] 0.9435714 mAp
[15:04:15] 0.9435707 mAp
[15:04:15] 0.94357 mAp
[15:04:15] 0.9435693 mAp
[15:04:15] 0.9435695 mAp
[15:04:15] 0.9435694 mAp
[15:04:15] 0.9435682 mAp
[15:04:15] 0.9435679 mAp
[15:04:15] 0.9435679 mAp
[15:04:15] 0.9435667 mAp
[15:04:15] 0.9435657 mAp
[15:04:15] 0.9435647 mAp
[15:04:15] 0.9435633 mAp
[15:04:15] 0.9435619 mAp
[15:04:15] 0.9435613 mAp
[15:04:15] 0.9435614 mAp
[15:04:15] 0.9435614 mAp
[15:04:15] 0.9435602 mAp
[15:04:15] 0.9435599 mAp
[15:04:15] 0.9435598 mAp
[15:04:15] 0.9435588 mAp
[15:04:15] 0.9435577 mAp
[15:04:15] 0.9435567 mAp
[15:04:15] 0.9435553 mAp
[15:04:15] 0.9435539 mAp
[15:04:15] 0.9435533 mAp
[15:04:15] 0.9435535 mAp
[15:04:15] 0.9435534 mAp
[15:04:15] 0.9435523 mAp
[15:04:15] 0.9435509 mAp
[15:04:15] 0.9435495 mAp
[15:04:15] 0.9435492 mAp
[15:04:15] 0.9435492 mAp
[15:04:15] 0.943548 mAp
[15:04:15] 0.9435474 mAp
[15:04:15] 0.9435475 mAp
[15:04:15] 0.9435475 mAp
[15:04:16] 0.9435462 mAp
[15:04:16] 0.9435459 mAp
[15:04:16] 0.9435459 mAp
[15:04:16] 0.943545 mAp
[15:04:16] 0.9435444 mAp
[15:04:16] 0.9435445 mAp
[15:04:16] 0.9435444 mAp
[15:04:16] 0.9435432 mAp
[15:04:16] 0.9435429 mAp
[15:04:16] 0.943543 mAp
[15:04:16] 0.9435421 mAp
[15:04:16] 0.9435415 mAp
[15:04:16] 0.9435416 mAp
[15:04:16] 0.9435415 mAp
[15:04:16] 0.9435403 mAp
[15:04:16] 0.94354 mAp
[15:04:16] 0.94354 mAp
[15:04:16] 0.9435393 mAp
[15:04:16] 0.9435387 mAp
[15:04:16] 0.9435387 mAp
[15:04:16] 0.9435386 mAp
[15:04:16] 0.9435383 mAp
[15:04:16] 0.9435384 mAp
[15:04:16] 0.9435377 mAp
[15:04:16] 0.943537 mAp
[15:04:16] 0.9435371 mAp
[15:04:16] 0.9435369 mAp
[15:04:16] 0.9435356 mAp
[15:04:16] 0.9435354 mAp
[15:04:16] 0.9435354 mAp
[15:04:16] 0.9435347 mAp
[15:04:16] 0.9435341 mAp
[15:04:16] 0.9435341 mAp
[15:04:16] 0.943534 mAp
[15:04:16] 0.9435338 mAp
[15:04:16] 0.9435338 mAp
[15:04:16] 0.9435331 mAp
[15:04:16] 0.9435325 mAp
[15:04:16] 0.9435325 mAp
[15:04:16] 0.9435325 mAp
[15:04:16] 0.9435322 mAp
[15:04:16] 0.9435533 mAp
[15:04:16] 0.9435533 mAp
[15:04:16] 0.9435526 mAp
[15:04:16] 0.943552 mAp
[15:04:16] 0.943552 mAp
[15:04:16] 0.9435518 mAp
[15:04:16] 0.9435515 mAp
[15:04:16] 0.9435711 mAp
[15:04:16] 0.9435711 mAp
[15:04:16] 0.9435703 mAp
[15:04:16] 0.9435695 mAp
[15:04:16] 0.9435693 mAp
[15:04:16] 0.943569 mAp
[15:04:16] 0.9435687 mAp
[15:04:16] 0.943589 mAp
[15:04:16] 0.9435889 mAp
[15:04:16] 0.9435881 mAp
[15:04:16] 0.9435873 mAp
[15:04:16] 0.9435871 mAp
[15:04:16] 0.9435867 mAp
[15:04:16] 0.9435863 mAp
[15:04:16] 0.9436064 mAp
[15:04:16] 0.9436063 mAp
[15:04:16] 0.9436055 mAp
[15:04:16] 0.9436047 mAp
[15:04:16] 0.9436044 mAp
[15:04:16] 0.9436039 mAp
[15:04:16] 0.9436035 mAp
[15:04:16] 0.9436034 mAp
[15:04:16] 0.9436028 mAp
[15:04:16] 0.9436014 mAp
[15:04:16] 0.9436001 mAp
[15:04:16] 0.9435992 mAp
[15:04:16] 0.9435989 mAp
[15:04:16] 0.9435986 mAp
[15:04:16] 0.9435981 mAp
[15:04:16] 0.9435979 mAp
[15:04:16] 0.9435974 mAp
[15:04:16] 0.9435965 mAp
[15:04:16] 0.9435956 mAp
[15:04:16] 0.9435946 mAp
[15:04:16] 0.9435942 mAp
[15:04:16] 0.9435938 mAp
[15:04:16] 0.9435933 mAp
[15:04:16] 0.9436046 mAp
[15:04:16] 0.9436045 mAp
[15:04:16] 0.9436195 mAp
[15:04:16] 0.943619 mAp
[15:04:16] 0.9436184 mAp
[15:04:16] 0.9436178 mAp
[15:04:16] 0.9436166 mAp
[15:04:16] 0.9436163 mAp
[15:04:16] 0.9436159 mAp
[15:04:16] 0.9436152 mAp
[15:04:16] 0.9436246 mAp
[15:04:16] 0.9436244 mAp
[15:04:16] 0.9436346 mAp
[15:04:16] 0.9436342 mAp
[15:04:16] 0.9436339 mAp
[15:04:16] 0.9436336 mAp
[15:04:16] 0.9436325 mAp
[15:04:16] 0.943632 mAp
[15:04:16] 0.9436315 mAp
[15:04:16] 0.9436308 mAp
[15:04:16] 0.9436386 mAp
[15:04:16] 0.9436386 mAp
[15:04:16] 0.943646 mAp
[15:04:16] 0.9436457 mAp
[15:04:16] 0.9436594 mAp
[15:04:16] 0.9436592 mAp
[15:04:16] 0.9436728 mAp
[15:04:16] 0.9436726 mAp
[15:04:16] 0.9436715 mAp
[15:04:16] 0.9436709 mAp
[15:04:16] 0.9436705 mAp
[15:04:16] 0.9436697 mAp
[15:04:16] 0.9436774 mAp
[15:04:16] 0.9436774 mAp
[15:04:16] 0.9436845 mAp
[15:04:16] 0.9436842 mAp
[15:04:16] 0.9436965 mAp
[15:04:16] 0.9436964 mAp
[15:04:16] 0.9437086 mAp
[15:04:16] 0.9437085 mAp
[15:04:16] 0.9437073 mAp
[15:04:16] 0.9437069 mAp
[15:04:16] 0.9437064 mAp
[15:04:16] 0.9437265 mAp
[15:04:16] 0.9437258 mAp
[15:04:16] 0.9437331 mAp
[15:04:16] 0.943733 mAp
[15:04:16] 0.9437399 mAp
[15:04:16] 0.9437397 mAp
[15:04:16] 0.9437507 mAp
[15:04:16] 0.9437506 mAp
[15:04:16] 0.9437616 mAp
[15:04:16] 0.9437616 mAp
[15:04:16] 0.9437605 mAp
[15:04:16] 0.94376 mAp
[15:04:16] 0.9437596 mAp
[15:04:16] 0.943759 mAp
[15:04:16] 0.9437661 mAp
[15:04:16] 0.9437662 mAp
[15:04:16] 0.9437727 mAp
[15:04:16] 0.9437723 mAp
[15:04:16] 0.9437827 mAp
[15:04:16] 0.9437822 mAp
[15:04:16] 0.9437926 mAp
[15:04:16] 0.9437921 mAp
[15:04:16] 0.9437912 mAp
[15:04:16] 0.9437908 mAp
[15:04:16] 0.9437905 mAp
[15:04:16] 0.94379 mAp
[15:04:16] 0.9437968 mAp
[15:04:16] 0.9437969 mAp
[15:04:16] 0.9438032 mAp
[15:04:16] 0.9438032 mAp
[15:04:16] 0.9438133 mAp
[15:04:16] 0.943813 mAp
[15:04:16] 0.943823 mAp
[15:04:16] 0.9438227 mAp
[15:04:16] 0.9438218 mAp
[15:04:16] 0.9438214 mAp
[15:04:16] 0.9438212 mAp
[15:04:17] 0.9438207 mAp
[15:04:17] 0.9438275 mAp
[15:04:17] 0.9438277 mAp
[15:04:17] 0.9438339 mAp
[15:04:17] 0.9438339 mAp
[15:04:17] 0.9438434 mAp
[15:04:17] 0.9438429 mAp
[15:04:17] 0.9438524 mAp
[15:04:17] 0.9438519 mAp
[15:04:17] 0.9438511 mAp
[15:04:17] 0.9438509 mAp
[15:04:17] 0.9438507 mAp
[15:04:17] 0.9438494 mAp
[15:04:17] 0.9438481 mAp
[15:04:17] 0.9438479 mAp
[15:04:17] 0.9438563 mAp
[15:04:17] 0.9438565 mAp
[15:04:17] 0.9438627 mAp
[15:04:17] 0.9438628 mAp
[15:04:17] 0.9438715 mAp
[15:04:17] 0.9438711 mAp
[15:04:17] 0.9438798 mAp
[15:04:17] 0.9438795 mAp
[15:04:17] 0.9438788 mAp
[15:04:17] 0.9438785 mAp
[15:04:17] 0.9438782 mAp
[15:04:20] 0.9425537 mAp
[15:04:20] 0.9524271 mAp
[15:04:20] 0.9496996 mAp
[15:04:20] 0.9529927 mAp
[15:04:20] 0.9510225 mAp
[15:04:20] 0.9547341 mAp
[15:04:20] 0.952856 mAp
[15:04:20] 0.9554105 mAp
[15:04:20] 0.9538745 mAp
[15:04:20] 0.9525095 mAp
[15:04:20] 0.9515579 mAp
[15:04:20] 0.9506822 mAp
[15:04:20] 0.9500476 mAp
[15:04:20] 0.9508908 mAp
[15:04:20] 0.9504397 mAp
[15:04:20] 0.9511735 mAp
[15:04:20] 0.950684 mAp
[15:04:20] 0.9517462 mAp
[15:04:20] 0.9511853 mAp
[15:04:20] 0.9521163 mAp
[15:04:20] 0.9515912 mAp
[15:04:20] 0.9510697 mAp
[15:04:20] 0.9506761 mAp
[15:04:20] 0.9502748 mAp
[15:04:20] 0.9417214 mAp
[15:04:20] 0.9511884 mAp
[15:04:20] 0.9487956 mAp
[15:04:20] 0.951692 mAp
[15:04:20] 0.949831 mAp
[15:04:20] 0.9524722 mAp
[15:04:20] 0.9507717 mAp
[15:04:20] 0.952635 mAp
[15:04:20] 0.9512944 mAp
[15:04:20] 0.9501699 mAp
[15:04:20] 0.9494034 mAp
[15:04:20] 0.9487473 mAp
[15:04:20] 0.948204 mAp
[15:04:20] 0.9491267 mAp
[15:04:20] 0.9487771 mAp
[15:04:20] 0.9495573 mAp
[15:04:20] 0.9491208 mAp
[15:04:20] 0.950031 mAp
[15:04:20] 0.9508453 mAp
[15:04:20] 0.9503927 mAp
[15:04:20] 0.9499788 mAp
[15:04:20] 0.9496079 mAp
[15:04:20] 0.9500757 mAp
[15:04:20] 0.9498193 mAp
[15:04:20] 0.950304 mAp
[15:04:20] 0.949989 mAp
[15:04:20] 0.9505824 mAp
[15:04:20] 0.9511333 mAp
[15:04:20] 0.9507508 mAp
[15:04:20] 0.9504485 mAp
[15:04:20] 0.9501383 mAp
[15:04:20] 0.9498932 mAp
[15:04:20] 0.9502288 mAp
[15:04:20] 0.9500471 mAp
[15:04:20] 0.9504325 mAp
[15:04:20] 0.9502122 mAp
[15:04:20] 0.9506761 mAp
[15:04:20] 0.9511154 mAp
[15:04:20] 0.9508376 mAp
[15:04:20] 0.9506072 mAp
[15:04:20] 0.9503764 mAp
[15:04:20] 0.9501919 mAp
[15:04:20] 0.9505094 mAp
[15:04:20] 0.9503672 mAp
[15:04:20] 0.9501991 mAp
[15:04:20] 0.9500037 mAp
[15:04:20] 0.9498166 mAp
[15:04:20] 0.9496198 mAp
[15:04:20] 0.9494599 mAp
[15:04:20] 0.9492956 mAp
[15:04:20] 0.9491314 mAp
[15:04:20] 0.9490071 mAp
[15:04:20] 0.9493753 mAp
[15:04:20] 0.9492829 mAp
[15:04:20] 0.9491659 mAp
[15:04:20] 0.9490461 mAp
[15:04:20] 0.9489306 mAp
[15:04:20] 0.9487841 mAp
[15:04:20] 0.9486693 mAp
[15:04:20] 0.9485451 mAp
[15:04:20] 0.948408 mAp
[15:04:20] 0.9482878 mAp
[15:04:20] 0.9481837 mAp
[15:04:20] 0.9480707 mAp
[15:04:20] 0.9479468 mAp
[15:04:20] 0.9478268 mAp
[15:04:20] 0.9477525 mAp
[15:04:20] 0.9480989 mAp
[15:04:20] 0.948046 mAp
[15:04:20] 0.9479745 mAp
[15:04:20] 0.9479017 mAp
[15:04:20] 0.9478309 mAp
[15:04:20] 0.9477306 mAp
[15:04:20] 0.9476567 mAp
[15:04:20] 0.9475708 mAp
[15:04:20] 0.9474759 mAp
[15:04:20] 0.9473968 mAp
[15:04:20] 0.947326 mAp
[15:04:20] 0.9472507 mAp
[15:04:20] 0.9471629 mAp
[15:04:20] 0.9470773 mAp
[15:04:20] 0.9470264 mAp
[15:04:20] 0.9473745 mAp
[15:04:20] 0.9473405 mAp
[15:04:20] 0.947292 mAp
[15:04:20] 0.9472429 mAp
[15:04:20] 0.9471949 mAp
[15:04:20] 0.9471217 mAp
[15:04:20] 0.9470726 mAp
[15:04:20] 0.9470132 mAp
[15:04:20] 0.9469421 mAp
[15:04:20] 0.9468846 mAp
[15:04:20] 0.946832 mAp
[15:04:20] 0.9467769 mAp
[15:04:20] 0.9467111 mAp
[15:04:20] 0.9466466 mAp
[15:04:20] 0.9466096 mAp
[15:04:20] 0.9470042 mAp
[15:04:20] 0.9469787 mAp
[15:04:20] 0.9469417 mAp
[15:04:20] 0.9469056 mAp
[15:04:20] 0.9468703 mAp
[15:04:20] 0.9468127 mAp
[15:04:20] 0.9467764 mAp
[15:04:20] 0.9467257 mAp
[15:04:20] 0.9466667 mAp
[15:04:20] 0.9466192 mAp
[15:04:20] 0.9465758 mAp
[15:04:20] 0.94653 mAp
[15:04:20] 0.9464747 mAp
[15:04:20] 0.9464204 mAp
[15:04:20] 0.94639 mAp
[15:04:20] 0.9467197 mAp
[15:04:20] 0.9466999 mAp
[15:04:20] 0.9466696 mAp
[15:04:20] 0.9466423 mAp
[15:04:20] 0.9466155 mAp
[15:04:20] 0.9465666 mAp
[15:04:20] 0.9465394 mAp
[15:04:20] 0.9464994 mAp
[15:04:20] 0.9464487 mAp
[15:04:20] 0.9464087 mAp
[15:04:20] 0.946372 mAp
[15:04:20] 0.9463333 mAp
[15:04:20] 0.9462865 mAp
[15:04:20] 0.9462404 mAp
[15:04:20] 0.9462157 mAp
[15:04:20] 0.9465283 mAp
[15:04:20] 0.946512 mAp
[15:04:20] 0.9464864 mAp
[15:04:20] 0.9464635 mAp
[15:04:20] 0.9464409 mAp
[15:04:20] 0.9463997 mAp
[15:04:20] 0.9463784 mAp
[15:04:20] 0.9463432 mAp
[15:04:20] 0.9462995 mAp
[15:04:20] 0.9462651 mAp
[15:04:20] 0.9462336 mAp
[15:04:20] 0.9462001 mAp
[15:04:20] 0.9461604 mAp
[15:04:20] 0.9461213 mAp
[15:04:20] 0.9461006 mAp
[15:04:20] 0.9463768 mAp
[15:04:20] 0.9463627 mAp
[15:04:20] 0.9463403 mAp
[15:04:20] 0.9463215 mAp
[15:04:20] 0.9463029 mAp
[15:04:20] 0.9462675 mAp
[15:04:20] 0.9462504 mAp
[15:04:20] 0.9462193 mAp
[15:04:20] 0.9461806 mAp
[15:04:20] 0.9461502 mAp
[15:04:20] 0.9461223 mAp
[15:04:20] 0.9460927 mAp
[15:04:20] 0.9460574 mAp
[15:04:20] 0.9460226 mAp
[15:04:20] 0.9460043 mAp
[15:04:20] 0.9462478 mAp
[15:04:20] 0.9462354 mAp
[15:04:20] 0.9462152 mAp
[15:04:20] 0.9461991 mAp
[15:04:20] 0.9461833 mAp
[15:04:20] 0.9461517 mAp
[15:04:20] 0.9461377 mAp
[15:04:20] 0.94611 mAp
[15:04:20] 0.9460758 mAp
[15:04:20] 0.946049 mAp
[15:04:20] 0.9460244 mAp
[15:04:20] 0.9459983 mAp
[15:04:20] 0.9459673 mAp
[15:04:20] 0.9459367 mAp
[15:04:20] 0.9459207 mAp
[15:04:20] 0.9461575 mAp
[15:04:20] 0.9461467 mAp
[15:04:20] 0.9461284 mAp
[15:04:20] 0.9461143 mAp
[15:04:20] 0.9461003 mAp
[15:04:20] 0.9460717 mAp
[15:04:20] 0.9460599 mAp
[15:04:20] 0.9460351 mAp
[15:04:20] 0.9460056 mAp
[15:04:20] 0.945982 mAp
[15:04:20] 0.9459606 mAp
[15:04:20] 0.9459375 mAp
[15:04:20] 0.9459097 mAp
[15:04:20] 0.9458821 mAp
[15:04:20] 0.9458678 mAp
[15:04:20] 0.9460948 mAp
[15:04:20] 0.9460852 mAp
[15:04:20] 0.9460685 mAp
[15:04:20] 0.9460559 mAp
[15:04:20] 0.9460434 mAp
[15:04:20] 0.9460175 mAp
[15:04:20] 0.9460072 mAp
[15:04:20] 0.9459843 mAp
[15:04:21] 0.9459571 mAp
[15:04:21] 0.9459355 mAp
[15:04:21] 0.9459158 mAp
[15:04:21] 0.9458947 mAp
[15:04:21] 0.9458691 mAp
[15:04:21] 0.9458437 mAp
[15:04:21] 0.9458305 mAp
[15:04:21] 0.9460444 mAp
[15:04:21] 0.9460356 mAp
[15:04:21] 0.9460199 mAp
[15:04:21] 0.9460081 mAp
[15:04:21] 0.9459964 mAp
[15:04:21] 0.9459728 mAp
[15:04:21] 0.9462219 mAp
[15:04:21] 0.9462116 mAp
[15:04:21] 0.9461896 mAp
[15:04:21] 0.9461629 mAp
[15:04:21] 0.9461415 mAp
[15:04:21] 0.946122 mAp
[15:04:21] 0.9461009 mAp
[15:04:21] 0.9460765 mAp
[15:04:21] 0.9460523 mAp
[15:04:21] 0.9460392 mAp
[15:04:21] 0.9462755 mAp
[15:04:21] 0.9462661 mAp
[15:04:21] 0.946251 mAp
[15:04:21] 0.9462386 mAp
[15:04:21] 0.9462264 mAp
[15:04:21] 0.9462031 mAp
[15:04:21] 0.9463854 mAp
[15:04:21] 0.9463752 mAp
[15:04:21] 0.9463537 mAp
[15:04:21] 0.9463273 mAp
[15:04:21] 0.9463061 mAp
[15:04:21] 0.9462864 mAp
[15:04:21] 0.9462656 mAp
[15:04:21] 0.9462413 mAp
[15:04:21] 0.9462171 mAp
[15:04:21] 0.9462037 mAp
[15:04:21] 0.9461954 mAp
[15:04:21] 0.9461813 mAp
[15:04:21] 0.9461697 mAp
[15:04:21] 0.9461582 mAp
[15:04:21] 0.9461371 mAp
[15:04:21] 0.946306 mAp
[15:04:21] 0.946297 mAp
[15:04:21] 0.946278 mAp
[15:04:21] 0.9462531 mAp
[15:04:21] 0.9462334 mAp
[15:04:21] 0.9462149 mAp
[15:04:21] 0.9461955 mAp
[15:04:21] 0.9461727 mAp
[15:04:21] 0.9461501 mAp
[15:04:21] 0.9461376 mAp
[15:04:21] 0.94613 mAp
[15:04:21] 0.946117 mAp
[15:04:21] 0.9461062 mAp
[15:04:21] 0.9460955 mAp
[15:04:21] 0.9460759 mAp
[15:04:21] 0.9462271 mAp
[15:04:21] 0.9462191 mAp
[15:04:21] 0.9462016 mAp
[15:04:21] 0.946178 mAp
[15:04:21] 0.9461592 mAp
[15:04:21] 0.9461417 mAp
[15:04:21] 0.9461232 mAp
[15:04:21] 0.9461019 mAp
[15:04:21] 0.9460807 mAp
[15:04:21] 0.9460691 mAp
[15:04:21] 0.9460623 mAp
[15:04:21] 0.9460501 mAp
[15:04:21] 0.94604 mAp
[15:04:21] 0.94603 mAp
[15:04:21] 0.9460118 mAp
[15:04:21] 0.9461654 mAp
[15:04:21] 0.9461581 mAp
[15:04:21] 0.9461417 mAp
[15:04:21] 0.9461197 mAp
[15:04:21] 0.9461024 mAp
[15:04:21] 0.9460861 mAp
[15:04:21] 0.946069 mAp
[15:04:21] 0.946049 mAp
[15:04:21] 0.9460291 mAp
[15:04:21] 0.9460182 mAp
[15:04:21] 0.9460119 mAp
[15:04:21] 0.9460006 mAp
[15:04:21] 0.9459912 mAp
[15:04:21] 0.9459819 mAp
[15:04:21] 0.945965 mAp
[15:04:21] 0.946106 mAp
[15:04:21] 0.9460992 mAp
[15:04:21] 0.9460836 mAp
[15:04:21] 0.9460632 mAp
[15:04:21] 0.9460469 mAp
[15:04:21] 0.9460317 mAp
[15:04:21] 0.9460157 mAp
[15:04:21] 0.9459968 mAp
[15:04:21] 0.9459782 mAp
[15:04:21] 0.945968 mAp
[15:04:21] 0.9459622 mAp
[15:04:21] 0.9459516 mAp
[15:04:21] 0.9459429 mAp
[15:04:21] 0.9459342 mAp
[15:04:21] 0.9459181 mAp
[15:04:21] 0.9460531 mAp
[15:04:21] 0.9460468 mAp
[15:04:21] 0.9460323 mAp
[15:04:21] 0.946013 mAp
[15:04:21] 0.9459977 mAp
[15:04:21] 0.9459834 mAp
[15:04:21] 0.9459683 mAp
[15:04:21] 0.9459506 mAp
[15:04:21] 0.945933 mAp
[15:04:21] 0.9459234 mAp
[15:04:21] 0.945918 mAp
[15:04:21] 0.9459081 mAp
[15:04:21] 0.9458998 mAp
[15:04:21] 0.9458917 mAp
[15:04:21] 0.9458765 mAp
[15:04:21] 0.9460049 mAp
[15:04:21] 0.945999 mAp
[15:04:21] 0.9459853 mAp
[15:04:21] 0.9459672 mAp
[15:04:21] 0.9459528 mAp
[15:04:21] 0.9459392 mAp
[15:04:21] 0.9459251 mAp
[15:04:21] 0.9459082 mAp
[15:04:21] 0.9458916 mAp
[15:04:21] 0.9458826 mAp
[15:04:21] 0.9458775 mAp
[15:04:21] 0.9458682 mAp
[15:04:21] 0.9458604 mAp
[15:04:21] 0.9458527 mAp
[15:04:21] 0.9458383 mAp
[15:04:21] 0.9459602 mAp
[15:04:21] 0.9459546 mAp
[15:04:21] 0.9459416 mAp
[15:04:21] 0.9459244 mAp
[15:04:21] 0.9459107 mAp
[15:04:21] 0.9458979 mAp
[15:04:21] 0.9458843 mAp
[15:04:21] 0.9458683 mAp
[15:04:21] 0.9458524 mAp
[15:04:21] 0.9458439 mAp
[15:04:21] 0.9458391 mAp
[15:04:21] 0.9458303 mAp
[15:04:21] 0.9458229 mAp
[15:04:21] 0.9458156 mAp
[15:04:21] 0.9458019 mAp
[15:04:21] 0.9459161 mAp
[15:04:21] 0.9459109 mAp
[15:04:21] 0.9458986 mAp
[15:04:21] 0.945882 mAp
[15:04:21] 0.9458688 mAp
[15:04:21] 0.9458564 mAp
[15:04:21] 0.9458434 mAp
[15:04:21] 0.9458275 mAp
[15:04:21] 0.9458119 mAp
[15:04:21] 0.9458033 mAp
[15:04:21] 0.9457988 mAp
[15:04:21] 0.9457904 mAp
[15:04:21] 0.9457832 mAp
[15:04:21] 0.945776 mAp
[15:04:21] 0.9457622 mAp
[15:04:21] 0.9458863 mAp
[15:04:21] 0.9458814 mAp
[15:04:21] 0.9458697 mAp
[15:04:21] 0.9458538 mAp
[15:04:21] 0.9458412 mAp
[15:04:21] 0.9458293 mAp
[15:04:21] 0.9458168 mAp
[15:04:21] 0.9458016 mAp
[15:04:21] 0.9457865 mAp
[15:04:21] 0.9457784 mAp
[15:04:21] 0.945774 mAp
[15:04:21] 0.9457659 mAp
[15:04:21] 0.945759 mAp
[15:04:21] 0.9457522 mAp
[15:04:21] 0.9457389 mAp
[15:04:21] 0.945862 mAp
[15:04:21] 0.9458573 mAp
[15:04:21] 0.9458462 mAp
[15:04:21] 0.9458335 mAp
[15:04:21] 0.9458217 mAp
[15:04:21] 0.9458091 mAp
[15:04:21] 0.9457939 mAp
[15:04:21] 0.9457787 mAp
[15:04:21] 0.9457706 mAp
[15:04:21] 0.9457664 mAp
[15:04:21] 0.9457585 mAp
[15:04:21] 0.9457516 mAp
[15:04:21] 0.9457447 mAp
[15:04:21] 0.9457315 mAp
[15:04:21] 0.9458345 mAp
[15:04:21] 0.9458286 mAp
[15:04:21] 0.9458172 mAp
[15:04:21] 0.9458048 mAp
[15:04:21] 0.9457933 mAp
[15:04:21] 0.9457809 mAp
[15:04:21] 0.9457729 mAp
[15:04:21] 0.9457688 mAp
[15:04:21] 0.9457612 mAp
[15:04:21] 0.9457545 mAp
[15:04:21] 0.9457478 mAp
[15:04:21] 0.9457349 mAp
[15:04:21] 0.945729 mAp
[15:04:21] 0.9457181 mAp
[15:04:21] 0.9457058 mAp
[15:04:21] 0.9456946 mAp
[15:04:21] 0.9456824 mAp
[15:04:21] 0.9456747 mAp
[15:04:21] 0.9456709 mAp
[15:04:21] 0.9456639 mAp
[15:04:21] 0.9456579 mAp
[15:04:21] 0.9456519 mAp
[15:04:21] 0.9456396 mAp
[15:04:21] 0.9456339 mAp
[15:04:21] 0.9456236 mAp
[15:04:21] 0.945612 mAp
[15:04:21] 0.9456013 mAp
[15:04:21] 0.9455897 mAp
[15:04:21] 0.9455824 mAp
[15:04:21] 0.9455789 mAp
[15:04:21] 0.9455723 mAp
[15:04:21] 0.9455667 mAp
[15:04:21] 0.9455612 mAp
[15:04:21] 0.9455495 mAp
[15:04:21] 0.9455439 mAp
[15:04:21] 0.9455342 mAp
[15:04:21] 0.9455224 mAp
[15:04:21] 0.9455116 mAp
[15:04:21] 0.9455 mAp
[15:04:21] 0.945493 mAp
[15:04:21] 0.9454898 mAp
